id,publication_date,study_design,sample_size_cf,region,country,used_registry,age_group,mabs_infection,avium_infection,other_ntm_infection,all_ntm_infection,first_year_data,last_year_data,disease_events,disease_sample,Q1_Sampling_frame,Q2_Sampling_scheme,Q3_Sample_size,Q4_Population_description,Q5_Coverage_of_sample,Q6_Identification_methods,Q7_Standardized_measurement,Q8_Statistical_calculation,Q9_Response_rate,period_prevalence,period_disease
brazil2011,NA,Registry report,1562,LAC,Brazil,Brazil,mixed,NA,NA,NA,4,2011,2011,NA,NA,Yes,Yes ,Yes ,No,NA,No ,No,Yes,Unclear,no,no
brazil2012,NA,Registry report,2132,LAC,Brazil,Brazil,mixed,NA,NA,NA,5,2012,2012,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,No ,no,no
brazil2013,NA,Registry report,2238,LAC,Brazil,Brazil,mixed,NA,NA,NA,8,2013,2013,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,No ,no,no
brazil2014,NA,Registry report,2571,LAC,Brazil,Brazil,mixed,NA,NA,NA,12,2014,2014,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Unclear,no,no
brazil2015,NA,Registry report,2961,LAC,Brazil,Brazil,mixed,NA,NA,NA,13,2015,2015,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Unclear,no,no
brazil2016,NA,Registry report,3212,LAC,Brazil,Brazil,mixed,NA,NA,NA,17,2016,2016,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,No ,no,no
brazil2017,NA,Registry report,3378,LAC,Brazil,Brazil,mixed,NA,NA,NA,9,2017,2017,NA,NA,Yes,Yes ,Yes ,Yes,NA,No ,No,Yes,Unclear,no,no
campos-herrero2016,2016,Cross-sectional study,44, EUR,Spain,NA,mixed,7,1,10,18,2002,2012,10,44,Yes,Yes ,No ,No,NA,Yes,Yes,Yes,Yes,yes,yes
canada2011,NA,Registry report,3913, NAM,Canada,Canada,mixed,NA,NA,NA,91,2011,2011,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear,no,no
canada2012,2014,Registry report,3913, NAM,Canada,Canada,mixed,NA,NA,NA,109,2012,2012,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear,no,no
canada2013,2015,Registry report,4077, NAM,Canada,Canada,mixed,NA,NA,NA,116,2013,2013,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear,no,no
canada2014,2016,Registry report,4128, NAM,Canada,Canada,mixed,NA,NA,NA,NA,2014,2014,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear,no,no
canada2015,2017,Registry report,4192, NAM,Canada,Canada,mixed,NA,NA,NA,NA,2015,2015,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear,no,no
canada2016,2017,Registry report,4246, NAM,Canada,Canada,mixed,NA,NA,NA,NA,2016,2016,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear,no,no
canada2017,2018,Registry report,4309, NAM,Canada,Canada,mixed,NA,NA,NA,NA,2017,2017,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear,no,no
canada2018,2019,Registry report,4371, NAM,Canada,Canada,mixed,NA,NA,NA,NA,2018,2018,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear,no,no
canada2019,2020,Registry report,4344, NAM,Canada,Canada,mixed,NA,NA,NA,NA,2019,2019,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear,no,no
candido2014,2014,Cross-sectional study,129,LAC,Brazil,NA,NA,8,1,1,10,2009,2012,1,129,Yes,Yes ,No ,No,NA,Unclear,Unclear,Yes,Unclear,yes,yes
cavalli2017,2017,Cohort study (retrospective),401, EUR,France,NA,mixed,18,27,4,48,2009,2014,15,4013,Yes,Yes ,Yes ,No,NA,No ,Yes,Yes,Unclear,yes,yes
ecfs2010,NA,Registry report,22358, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,420,2010,2010,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,No ,no,no
ecfs2011,2017,Registry report,26700, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,662,2011,2011,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Yes,no,no
ecfs2012,2017,Registry report,27686, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,823,2012,2012,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Yes,no,no
ecfs2013,2016,Registry report,28596, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,931,2013,2013,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Yes,no,no
ecfs2014,2016,Registry report,28961, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,1001,2014,2014,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Yes,no,no
ecfs2015,2017,Registry report,31763, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,1032,2015,2015,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Yes,no,no
ecfs2016,2018,Registry report,25464, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,635,2016,2016,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,No,Yes,Unclear,no,no
ecfs2017,2019,Registry report,39667, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,1437,2017,2017,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Yes,no,no
ecfs2018,2018,Registry report,30957, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,1323,2018,2018,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Yes,no,no
esther2005,2005,Cross-sectional study,431, NAM,United States,NA,pediatric,8,10,1,17,1993,2002,NA,NA,Yes,No ,Yes ,No,NA,Unclear,Unclear,Yes,Unclear,yes,no
esther2010,2010,Cross-sectional study,829, NAM,United States,NA,mixed,68,98,NA,166,2000,2007,NA,NA,Yes,Yes ,Yes ,No,NA,Unclear,Unclear,Yes,No ,yes,no
fauroux1997,1997,Cohort study (prospective),106, EUR,France,NA,pediatric,3,0,4,7,1995,1996,2,106,Yes,Unclear,No ,No,NA,Yes,No,Yes,Unclear,yes,yes
fernandez-caso2020,2020,Cross-sectional study,92, EUR,Spain,NA,adult,7,13,9,28,2010,2017,NA,NA,Yes,Unclear,No ,Yes,NA,Yes,Unclear,Unclear,Unclear,yes,no
gardner2019,2018,Cross-sectional study,5333, EUR,United Kingdom,UK,pediatric,NA,NA,NA,288,2010,2015,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,Yes,no,no
giron2005,2005,Cohort study (prospective),28, EUR,Spain,NA,adult,3,2,2,7,1997,2001,2,25,Yes,Yes ,No ,Yes,NA,Yes,Unclear,Yes,Unclear,yes,yes
hatziagorou2020,2019,Cohort study (prospective),41101, EUR,NA,ECFS,NA,NA,NA,NA,NA,2011,2016,NA,NA,Yes,Yes ,Yes ,No,NA,Yes,Yes,Yes,Unclear,no,no
hjelt1994,1994,Cross-sectional study,185, EUR,Denmark,NA,mixed,5,3,5,13,1987,1988,NA,NA,Yes,Yes ,No ,No,NA,Yes,Yes,Yes,Yes,yes,no
ho2021,2021,Cross-sectional study,171,AFR,France,NA,mixed,31,14,8,51,2002,2015,12,171,Yes,Yes ,No ,No,NA,Unclear,Unclear,Yes,Yes,yes,yes
hughes2021,2021,Cross-sectional study,567,EUR,United Kingdom,NA,pediatric,34,21,8,59,2011,2018,35,567,Yes,Yes ,Yes ,No,NA,Unclear,Unclear,Yes,Unclear,yes,yes
kilby1992,1992,Cross-sectional study,87, NAM,United States,NA,adult,0,13,6,17,1981,1990,NA,NA,Yes,Yes ,No ,Yes,NA,Yes,No,Yes,Yes,yes,no
kopp2015,2015,Cross-sectional study,30896, NAM,United States,US,mixed,NA,NA,NA,2512,2007,2012,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,Unclear,yes,no
leitriz2003,2004,Cohort study (prospective),91, EUR,Germany,NA,mixed,1,4,5,10,1999,2000,NA,NA,Yes,Unclear,No , Unclear,NA,Yes,No,Yes,Unclear,yes,no
levy2008,2008,Cross-sectional study,186,ME,Israel,NA,mixed,13,6,19,42,2001,2003,10,186,Yes,No ,No ,Yes,NA,Yes,No,Yes,No ,yes,yes
mulherin1990,1990,Cohort study - prospective,41, EUR,Replublic of Ireland,NA,NA,NA,1,NA,1,1990,NA,NA,NA,Yes,No ,No ,No,NA,Yes,Unclear,Yes,Unclear,no,no
mussaffi2005,2005,Cross-sectional study,139,ME,Israel,NA,mixed,NA,NA,NA,12,1997,2002,6,139,Yes,Unclear,No ,No,NA,Unclear,Yes,Yes,Unclear,yes,yes
oliver2001,2001,Cohort study (prospective),37, EUR,Spain,NA,mixed,NA,2,4,6,2001,NA,NA,NA,Yes,Unclear,No ,No,NA,Yes,Yes,Yes,Unclear,yes,no
olivier2003b,2003,Cross-sectional study,986, NAM,United States,NA,mixed,23,97,13,128,1998,NA,NA,NA,Yes,Unclear,Yes ,Yes,NA,Yes,Yes,Yes,Yes,yes,no
paschoal2007,2007,Cross-sectional study,54,LAC,Brazil,NA,adult,NA,NA,NA,9,2003,2004,NA,NA,Yes,Yes ,No ,Yes,NA,Unclear,Unclear,Yes,Yes,yes,no
phelippeau2015,2015,Cohort study (prospective),354, EUR,France,NA,mixed,12,8,5,25,2010,2014,NA,NA,Yes,Unclear,Yes ,No,NA,Yes,Unclear,Yes,Unclear,yes,no
pierre-audigier2005,2005,Cross-sectional study,385, EUR,France,NA,mixed,13,7,11,31,2000,2000,NA,NA,Yes,Yes ,Yes ,No,NA,Yes,Yes,Yes,Yes,yes,no
plongla2017,2017,Cohort study (prospective),487, NAM,United States,NA,mixed,NA,NA,NA,69,2015,2016,NA,NA,Yes,No ,Yes ,No,NA,Yes,No,Yes,Unclear,yes,no
preece2016,2015,Cross-sectional study,210, EUR,United Kingdom,NA,mixed,20,NA,NA,33,2014,2015,NA,NA,Yes,Unclear,Yes ,No,NA,No ,No,Yes,Unclear,yes,no
qvist2014,2014,Cohort study (prospective),198, EUR,Denmark,NA,NA,17,6,NA,23,2012,2013,19,198,Yes,No ,Yes ,Yes,NA,Yes,No,Yes,No ,yes,yes
qvist2015a,2015,Cross-sectional study,1270, EUR,"Denmark, Norway and Sweden",NA,mixed,87,68,19,157,2000,2012,NA,NA,Yes,Yes ,Yes ,No,NA,Yes,Unclear,Yes,Yes,yes,no
radhakrishnan2009,2009,Cross-sectional study,98, NAM,Canada,NA,pediatric,2,4,NA,6,2004,2004,1,98,Yes,Yes ,No ,Yes,NA,Yes,Yes,Yes,Yes,no,no
raidt2015,2015,Cross-sectional study,94,EUR,Germany,NA,mixed,4,2,1,7,2011,2011,NA,NA,Yes,No ,No ,No,NA,Unclear,Unclear,Yes,Unclear,no,no
roux2009,2009,Cohort study (prospective),1582, EUR,France,NA,mixed,50,23,34,104,2014,2014,NA,NA,Yes,Yes ,Yes ,No,NA,Yes,Yes,Yes,Yes,yes,no
salsgiver2016,2016,Cohort study (prospective),"31,915", NAM,United States,US,mixed,NA,NA,NA,NA,2010,2012,NA,NA,Yes,Yes ,Yes ,No,NA,Yes,Yes,No ,Unclear,no,no
satana2014,2014,Cross-sectional study,130, EUR,Turkey,NA,pediatric,3,0,1,4,2003,2008,NA,NA,Yes,No ,No ,No,NA,Yes,Unclear,Yes,Unclear,yes,no
scohy2018,2018,Cross-sectional study,124,EUR,Belgium,NA,mixed,11,4,4,20,2016,2017,NA,NA,Yes,Yes ,No ,No,NA,Yes,Yes,Yes,Unclear,yes,no
seddon2013,2013,Cross-sectional study,7122, EUR,United Kingdom,NA,mixed,NA,NA,NA,300,2008,2009,NA,NA,Yes,Yes ,Yes ,No,NA,Unclear,No,Yes,Yes,yes,no
sermet-gaudelus2003,2003,Cross-sectional study,296, EUR,France,NA,mixed,15,6,11,29,1996,1999,NA,NA,Yes,Yes ,Yes ,No,NA,Yes,Yes,Yes,Yes,yes,yes
smith1984,1984,Cross-sectional study,233, EUR,United Kingdom,NA,adult,NA,NA,NA,4,1978,1984,NA,NA,Yes,No ,Yes ,No,NA,Unclear,No,Yes,Unclear,yes,no
torrens1998,1998,Cross-sectional study,372, EUR,United Kingdom,NA,mixed,0,4,10,14,1989,1997,NA,NA,Yes,Yes ,Yes ,No,NA,Yes,Yes,Yes,Yes,yes,no
usa2010,2011,Registry report,9462, NAM,United States,US,mixed,NA,NA,NA,939,2010,2010,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,Unclear,Yes,No ,no,no
usa2011,2012,Registry report,10848, NAM,United States,US,mixed,NA,NA,NA,1169,2011,2011,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No ,no,no
usa2012,2013,Registry report,11927, NAM,United States,US,mixed,527,729,NA,1412,2012,2012,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No ,no,no
usa2013,2014,Registry report,12873, NAM,United States,US,mixed,586,746,NA,1543,2013,2013,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No ,no,no
usa2014,2015,Registry report,13602, NAM,United States,US,mixed,628,847,NA,1657,2013,2013,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No ,no,no
usa2015,2016,Registry report,14225, NAM,United States,US,mixed,630,891,NA,1692,2015,2015,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No ,no,no
usa2016,2017,Registry report,14501, NAM,United States,US,mixed,713,922,NA,1846,2016,2016,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No ,no,no
usa2017,2018,Registry report,15041, NAM,United States,US,mixed,782,966,NA,1903,2017,2017,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,Yes,no,no
usa2018,2019,Registry report,15067, NAM,United States,US,mixed,1009,860,NA,2055,2018,2018,NA,NA,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No ,no,no
usa2019,2020,Registry report,15497, NAM,United States,US,mixed,888,1057,NA,2149,2019,2019,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,Unclear,Yes,Yes,no,no
valenza2008,2008,Cross-sectional study,60, EUR,Germany,NA,mixed,4,4,NA,8,2006,2006,NA,NA,Yes,Unclear,No ,No,NA,Yes,Unclear,No ,Unclear,no,no
viviani2016,2016,Cross-sectional study,13593, EUR,NA,ECFS,mixed,NA,NA,NA,374,2009,2009,NA,NA,Yes,Yes ,Yes ,Yes,NA,Unclear,Yes,Yes,Yes,no,no
yan2020,2019,Cross-sectional study,99,AUS,Australia,NA,pediatric,22,NA,NA,36,2013,2017,NA,NA,Yes,Unclear,No ,No,NA,Unclear,Yes,Yes,Unclear,yes,no
